,,,-00.000009660000, 120.00000,
,,,-00.000009640000, 128.00000,
,,,-00.000009620000, 120.00000,
,,,-00.000009600000, 128.00000,
,,,-00.000009580000, 128.00000,
,,,-00.000009560000, 112.00000,
,,,-00.000009540000, 136.00000,
,,,-00.000009520000, 128.00000,
,,,-00.000009500000, 136.00000,
,,,-00.000009480000, 152.00000,
,,,-00.000009460000, 152.00000,
,,,-00.000009440000, 160.00000,
,,,-00.000009420000, 160.00000,
,,,-00.000009400000, 168.00000,
,,,-00.000009380000, 184.00000,
,,,-00.000009360000, 184.00000,
,,,-00.000009340000, 192.00000,
,,,-00.000009320000, 200.00000,
,,,-00.000009300000, 216.00000,
,,,-00.000009280000, 240.00000,
,,,-00.000009260000, 248.00000,
,,,-00.000009240000, 256.00000,
,,,-00.000009220000, 272.00000,
,,,-00.000009200000, 280.00000,
,,,-00.000009180000, 296.00000,
,,,-00.000009160000, 296.00000,
,,,-00.000009140000, 328.00000,
,,,-00.000009120000, 336.00000,
,,,-00.000009100000, 344.00000,
,,,-00.000009080000, 360.00000,
,,,-00.000009060000, 384.00000,
,,,-00.000009040000, 392.00000,
,,,-00.000009020000, 400.00000,
,,,-00.000009000000, 416.00000,
,,,-00.000008980000, 432.00000,
,,,-00.000008960000, 448.00000,
,,,-00.000008940000, 448.00000,
,,,-00.000008920000, 456.00000,
,,,-00.000008900000, 480.00000,
,,,-00.000008880000, 480.00000,
,,,-00.000008860000, 488.00000,
,,,-00.000008840000, 496.00000,
,,,-00.000008820000, 512.00000,
,,,-00.000008800000, 504.00000,
,,,-00.000008780000, 504.00000,
,,,-00.000008760000, 512.00000,
,,,-00.000008740000, 512.00000,
,,,-00.000008720000, 520.00000,
,,,-00.000008700000, 504.00000,
,,,-00.000008680000, 504.00000,
,,,-00.000008660000, 512.00000,
,,,-00.000008640000, 504.00000,
,,,-00.000008620000, 496.00000,
,,,-00.000008600000, 488.00000,
,,,-00.000008580000, 488.00000,
,,,-00.000008560000, 464.00000,
,,,-00.000008540000, 464.00000,
,,,-00.000008520000, 464.00000,
,,,-00.000008500000, 440.00000,
,,,-00.000008480000, 440.00000,
,,,-00.000008460000, 416.00000,
,,,-00.000008440000, 400.00000,
,,,-00.000008420000, 392.00000,
,,,-00.000008400000, 384.00000,
,,,-00.000008380000, 368.00000,
,,,-00.000008360000, 352.00000,
,,,-00.000008340000, 344.00000,
,,,-00.000008320000, 336.00000,
,,,-00.000008300000, 320.00000,
,,,-00.000008280000, 296.00000,
,,,-00.000008260000, 280.00000,
,,,-00.000008240000, 272.00000,
,,,-00.000008220000, 256.00000,
,,,-00.000008200000, 256.00000,
,,,-00.000008180000, 232.00000,
,,,-00.000008160000, 232.00000,
,,,-00.000008140000, 224.00000,
,,,-00.000008120000, 208.00000,
,,,-00.000008100000, 184.00000,
,,,-00.000008080000, 192.00000,
,,,-00.000008060000, 176.00000,
,,,-00.000008040000, 184.00000,
,,,-00.000008020000, 160.00000,
,,,-00.000008000000, 160.00000,
,,,-00.000007980000, 152.00000,
,,,-00.000007960000, 152.00000,
,,,-00.000007940000, 136.00000,
,,,-00.000007920000, 144.00000,
,,,-00.000007900000, 136.00000,
,,,-00.000007880000, 136.00000,
,,,-00.000007860000, 144.00000,
,,,-00.000007840000, 128.00000,
,,,-00.000007820000, 128.00000,
,,,-00.000007800000, 128.00000,
,,,-00.000007780000, 144.00000,
,,,-00.000007760000, 144.00000,
,,,-00.000007740000, 144.00000,
,,,-00.000007720000, 152.00000,
,,,-00.000007700000, 152.00000,
,,,-00.000007680000, 152.00000,
,,,-00.000007660000, 160.00000,
,,,-00.000007640000, 160.00000,
,,,-00.000007620000, 168.00000,
,,,-00.000007600000, 184.00000,
,,,-00.000007580000, 176.00000,
,,,-00.000007560000, 200.00000,
,,,-00.000007540000, 208.00000,
,,,-00.000007520000, 216.00000,
,,,-00.000007500000, 232.00000,
,,,-00.000007480000, 232.00000,
,,,-00.000007460000, 256.00000,
,,,-00.000007440000, 264.00000,
,,,-00.000007420000, 264.00000,
,,,-00.000007400000, 280.00000,
,,,-00.000007380000, 296.00000,
,,,-00.000007360000, 304.00000,
,,,-00.000007340000, 320.00000,
,,,-00.000007320000, 336.00000,
,,,-00.000007300000, 352.00000,
,,,-00.000007280000, 368.00000,
,,,-00.000007260000, 376.00000,
,,,-00.000007240000, 384.00000,
,,,-00.000007220000, 392.00000,
,,,-00.000007200000, 416.00000,
,,,-00.000007180000, 424.00000,
,,,-00.000007160000, 440.00000,
,,,-00.000007140000, 448.00000,
,,,-00.000007120000, 456.00000,
,,,-00.000007100000, 472.00000,
,,,-00.000007080000, 472.00000,
,,,-00.000007060000, 480.00000,
,,,-00.000007040000, 488.00000,
,,,-00.000007020000, 488.00000,
,,,-00.000007000000, 496.00000,
,,,-00.000006980000, 504.00000,
,,,-00.000006960000, 496.00000,
,,,-00.000006940000, 504.00000,
,,,-00.000006920000, 504.00000,
,,,-00.000006900000, 504.00000,
,,,-00.000006880000, 504.00000,
,,,-00.000006860000, 496.00000,
,,,-00.000006840000, 496.00000,
,,,-00.000006820000, 488.00000,
,,,-00.000006800000, 472.00000,
,,,-00.000006780000, 480.00000,
,,,-00.000006760000, 464.00000,
,,,-00.000006740000, 456.00000,
,,,-00.000006720000, 448.00000,
,,,-00.000006700000, 432.00000,
,,,-00.000006680000, 424.00000,
,,,-00.000006660000, 416.00000,
,,,-00.000006640000, 408.00000,
,,,-00.000006620000, 384.00000,
,,,-00.000006600000, 376.00000,
,,,-00.000006580000, 368.00000,
,,,-00.000006560000, 360.00000,
,,,-00.000006540000, 344.00000,
,,,-00.000006520000, 328.00000,
,,,-00.000006500000, 312.00000,
,,,-00.000006480000, 304.00000,
,,,-00.000006460000, 288.00000,
,,,-00.000006440000, 272.00000,
,,,-00.000006420000, 256.00000,
,,,-00.000006400000, 248.00000,
,,,-00.000006380000, 232.00000,
,,,-00.000006360000, 240.00000,
,,,-00.000006340000, 224.00000,
,,,-00.000006320000, 216.00000,
,,,-00.000006300000, 208.00000,
,,,-00.000006280000, 192.00000,
,,,-00.000006260000, 192.00000,
,,,-00.000006240000, 184.00000,
,,,-00.000006220000, 176.00000,
,,,-00.000006200000, 160.00000,
,,,-00.000006180000, 168.00000,
,,,-00.000006160000, 160.00000,
,,,-00.000006140000, 152.00000,
,,,-00.000006120000, 144.00000,
,,,-00.000006100000, 152.00000,
,,,-00.000006080000, 136.00000,
,,,-00.000006060000, 144.00000,
,,,-00.000006040000, 144.00000,
,,,-00.000006020000, 144.00000,
,,,-00.000006000000, 152.00000,
,,,-00.000005980000, 152.00000,
,,,-00.000005960000, 144.00000,
,,,-00.000005940000, 152.00000,
,,,-00.000005920000, 144.00000,
,,,-00.000005900000, 160.00000,
,,,-00.000005880000, 176.00000,
,,,-00.000005860000, 160.00000,
,,,-00.000005840000, 152.00000,
,,,-00.000005820000, 176.00000,
,,,-00.000005800000, 192.00000,
,,,-00.000005780000, 200.00000,
,,,-00.000005760000, 208.00000,
,,,-00.000005740000, 208.00000,
,,,-00.000005720000, 216.00000,
,,,-00.000005700000, 224.00000,
,,,-00.000005680000, 240.00000,
,,,-00.000005660000, 248.00000,
,,,-00.000005640000, 272.00000,
,,,-00.000005620000, 272.00000,
,,,-00.000005600000, 272.00000,
,,,-00.000005580000, 296.00000,
,,,-00.000005560000, 304.00000,
,,,-00.000005540000, 320.00000,
,,,-00.000005520000, 344.00000,
,,,-00.000005500000, 352.00000,
,,,-00.000005480000, 360.00000,
,,,-00.000005460000, 376.00000,
,,,-00.000005440000, 384.00000,
,,,-00.000005420000, 400.00000,
,,,-00.000005400000, 400.00000,
,,,-00.000005380000, 424.00000,
,,,-00.000005360000, 416.00000,
,,,-00.000005340000, 440.00000,
,,,-00.000005320000, 448.00000,
,,,-00.000005300000, 448.00000,
,,,-00.000005280000, 472.00000,
,,,-00.000005260000, 464.00000,
,,,-00.000005240000, 472.00000,
,,,-00.000005220000, 488.00000,
,,,-00.000005200000, 488.00000,
,,,-00.000005180000, 496.00000,
,,,-00.000005160000, 496.00000,
,,,-00.000005140000, 496.00000,
,,,-00.000005120000, 488.00000,
,,,-00.000005100000, 496.00000,
,,,-00.000005080000, 488.00000,
,,,-00.000005060000, 480.00000,
,,,-00.000005040000, 480.00000,
,,,-00.000005020000, 480.00000,
,,,-00.000005000000, 464.00000,
,,,-00.000004980000, 456.00000,
,,,-00.000004960000, 448.00000,
,,,-00.000004940000, 448.00000,
,,,-00.000004920000, 432.00000,
,,,-00.000004900000, 424.00000,
,,,-00.000004880000, 416.00000,
,,,-00.000004860000, 400.00000,
,,,-00.000004840000, 392.00000,
,,,-00.000004820000, 376.00000,
,,,-00.000004800000, 376.00000,
,,,-00.000004780000, 360.00000,
,,,-00.000004760000, 344.00000,
,,,-00.000004740000, 328.00000,
,,,-00.000004720000, 320.00000,
,,,-00.000004700000, 312.00000,
,,,-00.000004680000, 288.00000,
,,,-00.000004660000, 288.00000,
,,,-00.000004640000, 280.00000,
,,,-00.000004620000, 256.00000,
,,,-00.000004600000, 240.00000,
,,,-00.000004580000, 240.00000,
,,,-00.000004560000, 232.00000,
,,,-00.000004540000, 224.00000,
,,,-00.000004520000, 216.00000,
,,,-00.000004500000, 200.00000,
,,,-00.000004480000, 200.00000,
,,,-00.000004460000, 192.00000,
,,,-00.000004440000, 184.00000,
,,,-00.000004420000, 176.00000,
,,,-00.000004400000, 168.00000,
,,,-00.000004380000, 176.00000,
,,,-00.000004360000, 168.00000,
,,,-00.000004340000, 152.00000,
,,,-00.000004320000, 152.00000,
,,,-00.000004300000, 160.00000,
,,,-00.000004280000, 152.00000,
,,,-00.000004260000, 152.00000,
,,,-00.000004240000, 152.00000,
,,,-00.000004220000, 152.00000,
,,,-00.000004200000, 152.00000,
,,,-00.000004180000, 152.00000,
,,,-00.000004160000, 160.00000,
,,,-00.000004140000, 152.00000,
,,,-00.000004120000, 168.00000,
,,,-00.000004100000, 160.00000,
,,,-00.000004080000, 168.00000,
,,,-00.000004060000, 184.00000,
,,,-00.000004040000, 184.00000,
,,,-00.000004020000, 184.00000,
,,,-00.000004000000, 192.00000,
,,,-00.000003980000, 200.00000,
,,,-00.000003960000, 208.00000,
,,,-00.000003940000, 216.00000,
,,,-00.000003920000, 232.00000,
,,,-00.000003900000, 240.00000,
,,,-00.000003880000, 248.00000,
,,,-00.000003860000, 256.00000,
,,,-00.000003840000, 264.00000,
,,,-00.000003820000, 280.00000,
,,,-00.000003800000, 296.00000,
,,,-00.000003780000, 304.00000,
,,,-00.000003760000, 320.00000,
,,,-00.000003740000, 328.00000,
,,,-00.000003720000, 336.00000,
,,,-00.000003700000, 360.00000,
,,,-00.000003680000, 368.00000,
,,,-00.000003660000, 360.00000,
,,,-00.000003640000, 384.00000,
,,,-00.000003620000, 392.00000,
,,,-00.000003600000, 408.00000,
,,,-00.000003580000, 416.00000,
,,,-00.000003560000, 424.00000,
,,,-00.000003540000, 448.00000,
,,,-00.000003520000, 440.00000,
,,,-00.000003500000, 456.00000,
,,,-00.000003480000, 456.00000,
,,,-00.000003460000, 464.00000,
,,,-00.000003440000, 472.00000,
,,,-00.000003420000, 472.00000,
,,,-00.000003400000, 480.00000,
,,,-00.000003380000, 472.00000,
,,,-00.000003360000, 472.00000,
,,,-00.000003340000, 480.00000,
,,,-00.000003320000, 488.00000,
,,,-00.000003300000, 480.00000,
,,,-00.000003280000, 472.00000,
,,,-00.000003260000, 480.00000,
,,,-00.000003240000, 472.00000,
,,,-00.000003220000, 464.00000,
,,,-00.000003200000, 464.00000,
,,,-00.000003180000, 448.00000,
,,,-00.000003160000, 440.00000,
,,,-00.000003140000, 440.00000,
,,,-00.000003120000, 424.00000,
,,,-00.000003100000, 416.00000,
,,,-00.000003080000, 408.00000,
,,,-00.000003060000, 392.00000,
,,,-00.000003040000, 392.00000,
,,,-00.000003020000, 376.00000,
,,,-00.000003000000, 352.00000,
,,,-00.000002980000, 344.00000,
,,,-00.000002960000, 344.00000,
,,,-00.000002940000, 336.00000,
,,,-00.000002920000, 312.00000,
,,,-00.000002900000, 312.00000,
,,,-00.000002880000, 296.00000,
,,,-00.000002860000, 280.00000,
,,,-00.000002840000, 272.00000,
,,,-00.000002820000, 256.00000,
,,,-00.000002800000, 256.00000,
,,,-00.000002780000, 240.00000,
,,,-00.000002760000, 232.00000,
,,,-00.000002740000, 224.00000,
,,,-00.000002720000, 216.00000,
,,,-00.000002700000, 208.00000,
,,,-00.000002680000, 200.00000,
,,,-00.000002660000, 192.00000,
,,,-00.000002640000, 192.00000,
,,,-00.000002620000, 184.00000,
,,,-00.000002600000, 184.00000,
,,,-00.000002580000, 176.00000,
,,,-00.000002560000, 168.00000,
,,,-00.000002540000, 168.00000,
,,,-00.000002520000, 160.00000,
,,,-00.000002500000, 168.00000,
,,,-00.000002480000, 168.00000,
,,,-00.000002460000, 160.00000,
,,,-00.000002440000, 160.00000,
,,,-00.000002420000, 160.00000,
,,,-00.000002400000, 168.00000,
,,,-00.000002380000, 168.00000,
,,,-00.000002360000, 160.00000,
,,,-00.000002340000, 168.00000,
,,,-00.000002320000, 168.00000,
,,,-00.000002300000, 176.00000,
,,,-00.000002280000, 184.00000,
,,,-00.000002260000, 192.00000,
,,,-00.000002240000, 184.00000,
,,,-00.000002220000, 200.00000,
,,,-00.000002200000, 200.00000,
,,,-00.000002180000, 208.00000,
,,,-00.000002160000, 216.00000,
,,,-00.000002140000, 232.00000,
,,,-00.000002120000, 232.00000,
,,,-00.000002100000, 248.00000,
,,,-00.000002080000, 256.00000,
,,,-00.000002060000, 264.00000,
,,,-00.000002040000, 280.00000,
,,,-00.000002020000, 288.00000,
,,,-00.000002000000, 304.00000,
,,,-00.000001980000, 296.00000,
,,,-00.000001960000, 304.00000,
,,,-00.000001940000, 328.00000,
,,,-00.000001920000, 344.00000,
,,,-00.000001900000, 352.00000,
,,,-00.000001880000, 352.00000,
,,,-00.000001860000, 376.00000,
,,,-00.000001840000, 384.00000,
,,,-00.000001820000, 392.00000,
,,,-00.000001800000, 400.00000,
,,,-00.000001780000, 416.00000,
,,,-00.000001760000, 416.00000,
,,,-00.000001740000, 432.00000,
,,,-00.000001720000, 440.00000,
,,,-00.000001700000, 440.00000,
,,,-00.000001680000, 448.00000,
,,,-00.000001660000, 448.00000,
,,,-00.000001640000, 456.00000,
,,,-00.000001620000, 472.00000,
,,,-00.000001600000, 472.00000,
,,,-00.000001580000, 472.00000,
,,,-00.000001560000, 472.00000,
,,,-00.000001540000, 472.00000,
,,,-00.000001520000, 472.00000,
,,,-00.000001500000, 464.00000,
,,,-00.000001480000, 464.00000,
,,,-00.000001460000, 472.00000,
,,,-00.000001440000, 456.00000,
,,,-00.000001420000, 464.00000,
,,,-00.000001400000,  48.00000,
,,,-00.000001380000,   8.00000,
,,,-00.000001360000,  16.00000,
,,,-00.000001340000,  24.00000,
,,,-00.000001320000,  24.00000,
,,,-00.000001300000,  16.00000,
,,,-00.000001280000,  16.00000,
,,,-00.000001260000,  16.00000,
,,,-00.000001240000,   8.00000,
,,,-00.000001220000,  24.00000,
,,,-00.000001200000,  16.00000,
,,,-00.000001180000,  24.00000,
,,,-00.000001160000,  16.00000,
,,,-00.000001140000,  16.00000,
,,,-00.000001120000,   8.00000,
,,,-00.000001100000,  16.00000,
,,,-00.000001080000,  24.00000,
,,,-00.000001060000,  24.00000,
,,,-00.000001040000,  24.00000,
,,,-00.000001020000,   0.00000,
,,,-00.000001000000,  16.00000,
,,,-00.000000980000,  16.00000,
,,,-00.000000960000,   8.00000,
,,,-00.000000940000,  16.00000,
,,,-00.000000920000,  16.00000,
,,,-00.000000900000,  16.00000,
,,,-00.000000880000,  16.00000,
,,,-00.000000860000,  24.00000,
,,,-00.000000840000,   8.00000,
,,,-00.000000820000,  16.00000,
,,,-00.000000800000,  16.00000,
,,,-00.000000780000,  16.00000,
,,,-00.000000760000,  16.00000,
,,,-00.000000740000,   8.00000,
,,,-00.000000720000,   8.00000,
,,,-00.000000700000,   8.00000,
,,,-00.000000680000,  16.00000,
,,,-00.000000660000,   8.00000,
,,,-00.000000640000,   0.00000,
,,,-00.000000620000,   8.00000,
,,,-00.000000600000,  16.00000,
,,,-00.000000580000,   8.00000,
,,,-00.000000560000,   8.00000,
,,,-00.000000540000,  24.00000,
,,,-00.000000520000,   8.00000,
,,,-00.000000500000,  16.00000,
,,,-00.000000480000,  16.00000,
,,,-00.000000460000,  16.00000,
,,,-00.000000440000,  16.00000,
,,,-00.000000420000,  16.00000,
,,,-00.000000400000,  24.00000,
,,,-00.000000380000,   8.00000,
,,,-00.000000360000,  16.00000,
,,,-00.000000340000,   8.00000,
,,,-00.000000320000,   8.00000,
,,,-00.000000300000,   8.00000,
,,,-00.000000280000,  16.00000,
,,,-00.000000260000,  16.00000,
,,,-00.000000240000,  16.00000,
,,,-00.000000220000,  16.00000,
,,,-00.000000200000,  16.00000,
,,,-00.000000180000,  16.00000,
,,,-00.000000160000,   8.00000,
,,,-00.000000140000,   8.00000,
,,,-00.000000120000,  16.00000,
,,,-00.000000100000,  16.00000,
,,,-00.000000080000,  16.00000,
,,,-00.000000060000,   8.00000,
,,,-00.000000040000,  16.00000,
,,,-00.000000020000,  24.00000,
,,,-00.000000000000,   8.00000,
,,,00.000000020000,   0.00000,
,,,00.000000040000,   8.00000,
,,,00.000000060000,  16.00000,
,,,00.000000080000,   8.00000,
,,,00.000000100000,   0.00000,
,,,00.000000120000,  16.00000,
,,,00.000000140000,  16.00000,
,,,00.000000160000,  32.00000,
,,,00.000000180000,  88.00000,
,,,00.000000200000, 168.00000,
,,,00.000000220000, 272.00000,
,,,00.000000240000, 384.00000,
,,,00.000000260000, 504.00000,
,,,00.000000280000, 624.00000,
,,,00.000000300000, 640.00000,
,,,00.000000320000, 640.00000,
,,,00.000000340000, 632.00000,
,,,00.000000360000, 648.00000,
,,,00.000000380000, 656.00000,
,,,00.000000400000, 648.00000,
,,,00.000000420000, 640.00000,
,,,00.000000440000, 648.00000,
,,,00.000000460000, 656.00000,
,,,00.000000480000, 656.00000,
,,,00.000000500000, 656.00000,
,,,00.000000520000, 648.00000,
,,,00.000000540000, 648.00000,
,,,00.000000560000, 656.00000,
,,,00.000000580000, 648.00000,
,,,00.000000600000, 656.00000,
,,,00.000000620000, 656.00000,
,,,00.000000640000, 656.00000,
,,,00.000000660000, 664.00000,
,,,00.000000680000, 656.00000,
,,,00.000000700000, 648.00000,
,,,00.000000720000, 656.00000,
,,,00.000000740000, 648.00000,
,,,00.000000760000, 656.00000,
,,,00.000000780000, 656.00000,
,,,00.000000800000, 656.00000,
,,,00.000000820000, 656.00000,
,,,00.000000840000, 656.00000,
,,,00.000000860000, 656.00000,
,,,00.000000880000, 648.00000,
,,,00.000000900000, 632.00000,
,,,00.000000920000, 592.00000,
,,,00.000000940000, 552.00000,
,,,00.000000960000, 504.00000,
,,,00.000000980000, 464.00000,
,,,00.000001000000, 424.00000,
,,,00.000001020000, 392.00000,
,,,00.000001040000, 352.00000,
,,,00.000001060000, 336.00000,
,,,00.000001080000, 328.00000,
,,,00.000001100000, 320.00000,
,,,00.000001120000, 328.00000,
,,,00.000001140000, 344.00000,
,,,00.000001160000, 376.00000,
,,,00.000001180000, 400.00000,
,,,00.000001200000, 432.00000,
,,,00.000001220000, 480.00000,
,,,00.000001240000, 528.00000,
,,,00.000001260000, 560.00000,
,,,00.000001280000, 608.00000,
,,,00.000001300000, 640.00000,
,,,00.000001320000, 648.00000,
,,,00.000001340000, 656.00000,
,,,00.000001360000, 656.00000,
,,,00.000001380000, 656.00000,
,,,00.000001400000, 664.00000,
,,,00.000001420000, 664.00000,
,,,00.000001440000, 664.00000,
,,,00.000001460000, 656.00000,
,,,00.000001480000, 664.00000,
,,,00.000001500000, 624.00000,
,,,00.000001520000, 600.00000,
,,,00.000001540000, 560.00000,
,,,00.000001560000, 536.00000,
,,,00.000001580000, 488.00000,
,,,00.000001600000, 456.00000,
,,,00.000001620000, 440.00000,
,,,00.000001640000, 416.00000,
,,,00.000001660000, 400.00000,
,,,00.000001680000, 392.00000,
,,,00.000001700000, 392.00000,
,,,00.000001720000, 392.00000,
,,,00.000001740000, 400.00000,
,,,00.000001760000, 416.00000,
,,,00.000001780000, 432.00000,
,,,00.000001800000, 456.00000,
,,,00.000001820000, 480.00000,
,,,00.000001840000, 512.00000,
,,,00.000001860000, 536.00000,
,,,00.000001880000, 576.00000,
,,,00.000001900000, 592.00000,
,,,00.000001920000, 608.00000,
,,,00.000001940000, 624.00000,
,,,00.000001960000, 624.00000,
,,,00.000001980000, 632.00000,
,,,00.000002000000, 616.00000,
,,,00.000002020000, 608.00000,
,,,00.000002040000, 600.00000,
,,,00.000002060000, 576.00000,
,,,00.000002080000, 560.00000,
,,,00.000002100000, 536.00000,
,,,00.000002120000, 520.00000,
,,,00.000002140000, 504.00000,
,,,00.000002160000, 472.00000,
,,,00.000002180000, 464.00000,
,,,00.000002200000, 440.00000,
,,,00.000002220000, 440.00000,
,,,00.000002240000, 432.00000,
,,,00.000002260000, 424.00000,
,,,00.000002280000, 432.00000,
,,,00.000002300000, 432.00000,
,,,00.000002320000, 408.00000,
,,,00.000002340000, 416.00000,
,,,00.000002360000, 400.00000,
,,,00.000002380000, 408.00000,
,,,00.000002400000, 384.00000,
,,,00.000002420000, 360.00000,
,,,00.000002440000, 352.00000,
,,,00.000002460000, 336.00000,
,,,00.000002480000, 328.00000,
,,,00.000002500000, 312.00000,
,,,00.000002520000, 296.00000,
,,,00.000002540000, 280.00000,
,,,00.000002560000, 256.00000,
,,,00.000002580000, 256.00000,
,,,00.000002600000, 240.00000,
,,,00.000002620000, 240.00000,
,,,00.000002640000, 224.00000,
,,,00.000002660000, 208.00000,
,,,00.000002680000, 200.00000,
,,,00.000002700000, 192.00000,
,,,00.000002720000, 184.00000,
,,,00.000002740000, 176.00000,
,,,00.000002760000, 168.00000,
,,,00.000002780000, 160.00000,
,,,00.000002800000, 160.00000,
,,,00.000002820000, 144.00000,
,,,00.000002840000, 144.00000,
,,,00.000002860000, 144.00000,
,,,00.000002880000, 136.00000,
,,,00.000002900000, 144.00000,
,,,00.000002920000, 144.00000,
,,,00.000002940000, 120.00000,
,,,00.000002960000, 128.00000,
,,,00.000002980000, 128.00000,
,,,00.000003000000, 120.00000,
,,,00.000003020000, 128.00000,
,,,00.000003040000, 128.00000,
,,,00.000003060000, 128.00000,
,,,00.000003080000, 144.00000,
,,,00.000003100000, 144.00000,
,,,00.000003120000, 144.00000,
,,,00.000003140000, 152.00000,
,,,00.000003160000, 160.00000,
,,,00.000003180000, 152.00000,
,,,00.000003200000, 176.00000,
,,,00.000003220000, 184.00000,
,,,00.000003240000, 184.00000,
,,,00.000003260000, 200.00000,
,,,00.000003280000, 208.00000,
,,,00.000003300000, 224.00000,
,,,00.000003320000, 232.00000,
,,,00.000003340000, 240.00000,
,,,00.000003360000, 256.00000,
,,,00.000003380000, 256.00000,
,,,00.000003400000, 280.00000,
,,,00.000003420000, 296.00000,
,,,00.000003440000, 312.00000,
,,,00.000003460000, 320.00000,
,,,00.000003480000, 336.00000,
,,,00.000003500000, 352.00000,
,,,00.000003520000, 360.00000,
,,,00.000003540000, 376.00000,
,,,00.000003560000, 392.00000,
,,,00.000003580000, 400.00000,
,,,00.000003600000, 416.00000,
,,,00.000003620000, 424.00000,
,,,00.000003640000, 440.00000,
,,,00.000003660000, 448.00000,
,,,00.000003680000, 456.00000,
,,,00.000003700000, 472.00000,
,,,00.000003720000, 480.00000,
,,,00.000003740000, 488.00000,
,,,00.000003760000, 496.00000,
,,,00.000003780000, 488.00000,
,,,00.000003800000, 504.00000,
,,,00.000003820000, 512.00000,
,,,00.000003840000, 512.00000,
,,,00.000003860000, 512.00000,
,,,00.000003880000, 528.00000,
,,,00.000003900000, 504.00000,
,,,00.000003920000, 512.00000,
,,,00.000003940000, 512.00000,
,,,00.000003960000, 512.00000,
,,,00.000003980000, 488.00000,
,,,00.000004000000, 496.00000,
,,,00.000004020000, 488.00000,
,,,00.000004040000, 488.00000,
,,,00.000004060000, 464.00000,
,,,00.000004080000, 456.00000,
,,,00.000004100000, 448.00000,
,,,00.000004120000, 440.00000,
,,,00.000004140000, 424.00000,
,,,00.000004160000, 416.00000,
,,,00.000004180000, 400.00000,
,,,00.000004200000, 384.00000,
,,,00.000004220000, 376.00000,
,,,00.000004240000, 352.00000,
,,,00.000004260000, 344.00000,
,,,00.000004280000, 336.00000,
,,,00.000004300000, 312.00000,
,,,00.000004320000, 312.00000,
,,,00.000004340000, 296.00000,
,,,00.000004360000, 288.00000,
,,,00.000004380000, 272.00000,
,,,00.000004400000, 256.00000,
,,,00.000004420000, 248.00000,
,,,00.000004440000, 224.00000,
,,,00.000004460000, 224.00000,
,,,00.000004480000, 208.00000,
,,,00.000004500000, 192.00000,
,,,00.000004520000, 200.00000,
,,,00.000004540000, 176.00000,
,,,00.000004560000, 184.00000,
,,,00.000004580000, 168.00000,
,,,00.000004600000, 160.00000,
,,,00.000004620000, 168.00000,
,,,00.000004640000, 152.00000,
,,,00.000004660000, 144.00000,
,,,00.000004680000, 144.00000,
,,,00.000004700000, 136.00000,
,,,00.000004720000, 144.00000,
,,,00.000004740000, 144.00000,
,,,00.000004760000, 144.00000,
,,,00.000004780000, 136.00000,
,,,00.000004800000, 136.00000,
,,,00.000004820000, 144.00000,
,,,00.000004840000, 136.00000,
,,,00.000004860000, 152.00000,
,,,00.000004880000, 144.00000,
,,,00.000004900000, 152.00000,
,,,00.000004920000, 144.00000,
,,,00.000004940000, 152.00000,
,,,00.000004960000, 168.00000,
,,,00.000004980000, 168.00000,
,,,00.000005000000, 176.00000,
,,,00.000005020000, 184.00000,
,,,00.000005040000, 200.00000,
,,,00.000005060000, 192.00000,
,,,00.000005080000, 216.00000,
,,,00.000005100000, 216.00000,
,,,00.000005120000, 232.00000,
,,,00.000005140000, 248.00000,
,,,00.000005160000, 256.00000,
,,,00.000005180000, 264.00000,
,,,00.000005200000, 280.00000,
,,,00.000005220000, 296.00000,
,,,00.000005240000, 304.00000,
,,,00.000005260000, 320.00000,
,,,00.000005280000, 336.00000,
,,,00.000005300000, 344.00000,
,,,00.000005320000, 352.00000,
,,,00.000005340000, 384.00000,
,,,00.000005360000, 392.00000,
,,,00.000005380000, 392.00000,
,,,00.000005400000, 408.00000,
,,,00.000005420000, 424.00000,
,,,00.000005440000, 432.00000,
,,,00.000005460000, 440.00000,
,,,00.000005480000, 448.00000,
,,,00.000005500000, 472.00000,
,,,00.000005520000, 472.00000,
,,,00.000005540000, 488.00000,
,,,00.000005560000, 496.00000,
,,,00.000005580000, 488.00000,
,,,00.000005600000, 496.00000,
,,,00.000005620000, 496.00000,
,,,00.000005640000, 504.00000,
,,,00.000005660000, 496.00000,
,,,00.000005680000, 504.00000,
,,,00.000005700000, 504.00000,
,,,00.000005720000, 504.00000,
,,,00.000005740000, 504.00000,
,,,00.000005760000, 496.00000,
,,,00.000005780000, 488.00000,
,,,00.000005800000, 480.00000,
,,,00.000005820000, 480.00000,
,,,00.000005840000, 464.00000,
,,,00.000005860000, 464.00000,
,,,00.000005880000, 456.00000,
,,,00.000005900000, 440.00000,
,,,00.000005920000, 432.00000,
,,,00.000005940000, 416.00000,
,,,00.000005960000, 400.00000,
,,,00.000005980000, 392.00000,
,,,00.000006000000, 392.00000,
,,,00.000006020000, 368.00000,
,,,00.000006040000, 352.00000,
,,,00.000006060000, 344.00000,
,,,00.000006080000, 328.00000,
,,,00.000006100000, 328.00000,
,,,00.000006120000, 304.00000,
,,,00.000006140000, 296.00000,
,,,00.000006160000, 280.00000,
,,,00.000006180000, 264.00000,
,,,00.000006200000, 264.00000,
,,,00.000006220000, 240.00000,
